,OpenTime,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_volume,CloseTime,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAv,BTC-TBQAv,BTC-ignore
5889,2022-03-17 16:00:00,40823.0,41018.43,40750.0,40798.56,1654.11934,2022-03-17 16:59:59.999,67622306.5685032,40974.0,832.49368,34034560.1774065,0.0
5890,2022-03-17 17:00:00,40798.56,40890.11,40619.57,40800.05,1623.93032,2022-03-17 17:59:59.999,66224740.8664729,42571.0,781.71877,31877532.3247371,0.0
5891,2022-03-17 18:00:00,40800.05,40837.24,40565.39,40776.38,1444.85424,2022-03-17 18:59:59.999,58833873.8932197,35111.0,735.64496,29955026.169904,0.0
5892,2022-03-17 19:00:00,40776.38,40874.99,40743.42,40805.01,973.52985,2022-03-17 19:59:59.999,39724361.4440236,25921.0,448.27927,18292525.0662268,0.0
5893,2022-03-17 20:00:00,40805.01,40878.96,40741.4,40871.85,965.66406,2022-03-17 20:59:59.999,39413656.1165524,28032.0,486.92957,19873725.4191312,0.0
5894,2022-03-17 21:00:00,40871.86,40879.31,40639.77,40696.52,924.67984,2022-03-17 21:59:59.999,37657795.7860807,29331.0,428.2524,17441335.387165,0.0
5895,2022-03-17 22:00:00,40696.53,41000.13,40673.7,41000.01,1194.75909,2022-03-17 22:59:59.999,48797992.1483849,30088.0,676.70173,27642136.1112508,0.0
5896,2022-03-17 23:00:00,41000.01,41068.9,40865.71,40987.83,1419.23248,2022-03-17 23:59:59.999,58114114.556848,30848.0,677.46026,27741249.1575042,0.0
5897,2022-03-18 00:00:00,40987.84,41000.0,40884.79,40917.9,603.57452,2022-03-18 00:59:59.999,24706847.6736478,22032.0,271.94026,11131445.0177985,0.0
5898,2022-03-18 01:00:00,40917.89,40933.11,40215.59,40335.84,2332.69795,2022-03-18 01:59:59.999,94722835.5307806,54418.0,969.51369,39367360.6900251,0.0
5899,2022-03-18 02:00:00,40335.84,40549.67,40258.39,40541.74,1547.35532,2022-03-18 02:59:59.999,62579675.1850747,40983.0,715.36935,28933408.2475282,0.0
5900,2022-03-18 03:00:00,40541.73,40624.99,40430.5,40511.0,870.70745,2022-03-18 03:59:59.999,35277529.7088733,27014.0,395.08535,16006996.8629499,0.0
5901,2022-03-18 04:00:00,40511.01,40581.94,40428.06,40522.19,988.07219,2022-03-18 04:59:59.999,40014919.8612762,24393.0,356.35052,14433771.0853952,0.0
5902,2022-03-18 05:00:00,40522.18,40640.07,40432.35,40618.2,1040.22022,2022-03-18 05:59:59.999,42174520.487037,26268.0,528.2891,21419210.5217973,0.0
5903,2022-03-18 06:00:00,40618.21,40897.0,40618.2,40757.01,1511.30264,2022-03-18 06:59:59.999,61615011.1344697,33996.0,784.38927,31977363.429016,0.0
5904,2022-03-18 07:00:00,40757.01,40838.0,40709.78,40742.92,765.63977,2022-03-18 07:59:59.999,31221245.0884107,21593.0,388.3795,15837113.8566762,0.0
5905,2022-03-18 08:00:00,40742.92,40795.0,40552.74,40570.67,963.9726,2022-03-18 08:59:59.999,39206942.8381343,26651.0,450.5448,18326356.1639549,0.0
5906,2022-03-18 09:00:00,40570.67,40750.0,40453.92,40604.45,1567.46998,2022-03-18 09:59:59.999,63684316.5422766,39523.0,771.8737,31362903.1973174,0.0
5907,2022-03-18 10:00:00,40604.45,40633.63,40452.08,40505.61,1204.20116,2022-03-18 10:59:59.999,48815979.8246834,31856.0,586.47985,23774762.4498048,0.0
5908,2022-03-18 11:00:00,40505.62,40637.54,40334.14,40370.63,1154.54345,2022-03-18 11:59:59.999,46780331.2759443,32649.0,546.02776,22130366.2090341,0.0
5909,2022-03-18 12:00:00,40370.62,40445.0,40135.04,40390.41,2725.57825,2022-03-18 12:59:59.999,109882702.8370729,55570.0,1291.89271,52092883.9226463,0.0
5910,2022-03-18 13:00:00,40390.4,40583.81,40343.46,40445.0,1395.82673,2022-03-18 13:59:59.999,56485869.8987953,38200.0,709.19178,28699447.9744367,0.0
5911,2022-03-18 14:00:00,40445.0,40615.79,40300.0,40591.9,1881.13379,2022-03-18 14:59:59.999,76135497.3235828,40668.0,979.81485,39657247.3773653,0.0
5912,2022-03-18 15:00:00,40591.91,40800.0,40442.0,40566.35,3101.27004,2022-03-18 15:59:59.999,126071618.1100669,58678.0,1567.56965,63728455.6083453,0.0
5913,2022-03-18 16:00:00,40566.35,41072.96,40542.87,40931.08,3822.30633,2022-03-18 16:59:59.999,156018486.9760793,75226.0,1989.21919,81193867.661839,0.0
5914,2022-03-18 17:00:00,40931.08,41472.44,40904.98,41409.65,4187.4063,2022-03-18 17:59:59.999,172484412.0588553,85218.0,1993.2802,82121575.2309306,0.0
5915,2022-03-18 18:00:00,41409.65,41698.47,41353.41,41661.86,3241.46996,2022-03-18 18:59:59.999,134546359.0924654,72962.0,1616.75991,67109689.099243,0.0
5916,2022-03-18 19:00:00,41661.87,41850.0,41594.45,41693.03,2216.01409,2022-03-18 19:59:59.999,92410280.0417399,50901.0,1143.31606,47680483.133604,0.0
5917,2022-03-18 20:00:00,41693.04,42063.97,41640.92,42042.72,2770.61044,2022-03-18 20:59:59.999,115937827.3619964,57680.0,1605.60649,67203401.7578989,0.0
5918,2022-03-18 21:00:00,42042.71,42325.02,41699.46,41720.01,2696.6229,2022-03-18 21:59:59.999,113327204.4031703,69155.0,1340.04612,56336910.9046231,0.0
5919,2022-03-18 22:00:00,41720.0,41871.49,41625.36,41804.08,1271.15759,2022-03-18 22:59:59.999,53059557.2163509,38477.0,614.79008,25661362.6244645,0.0
5920,2022-03-18 23:00:00,41804.09,41862.16,41633.0,41687.15,1109.40384,2022-03-18 23:59:59.999,46290383.4952266,31020.0,505.01213,21071383.1810645,0.0
5921,2022-03-19 00:00:00,41687.15,41879.67,41682.12,41757.51,1043.0267,2022-03-19 00:59:59.999,43593527.1923583,31955.0,526.12551,21989293.8565242,0.0
5922,2022-03-19 01:00:00,41757.51,42000.0,41748.03,41867.49,1556.38557,2022-03-19 01:59:59.999,65164393.9299792,40674.0,769.69939,32227951.0111557,0.0
5923,2022-03-19 02:00:00,41867.49,41942.54,41682.05,41719.11,1312.06011,2022-03-19 02:59:59.999,54842279.8660295,35148.0,645.84076,26991828.2980241,0.0
5924,2022-03-19 03:00:00,41719.12,41788.99,41659.69,41766.33,859.2557,2022-03-19 03:59:59.999,35856307.1360924,26015.0,383.29039,15993965.3327154,0.0
5925,2022-03-19 04:00:00,41766.32,41830.0,41499.29,41793.66,1490.44331,2022-03-19 04:59:59.999,62115955.7844596,35981.0,703.95776,29336443.4253759,0.0
5926,2022-03-19 05:00:00,41793.65,41944.64,41672.56,41798.8,1165.64934,2022-03-19 05:59:59.999,48738797.1604536,29942.0,638.60916,26701881.4369531,0.0
5927,2022-03-19 06:00:00,41798.81,41832.58,41723.19,41737.21,716.96918,2022-03-19 06:59:59.999,29952336.8327033,21203.0,398.1632,16632887.3256786,0.0
5928,2022-03-19 07:00:00,41737.2,41790.78,41707.27,41757.78,496.24499,2022-03-19 07:59:59.999,20716153.0116544,18873.0,222.11491,9271822.8055461,0.0
5929,2022-03-19 08:00:00,41757.78,41757.8,41535.22,41610.0,1857.03604,2022-03-19 08:59:59.999,77353966.6508264,33865.0,871.93632,36316606.3727833,0.0
5930,2022-03-19 09:00:00,41609.99,41737.68,41575.06,41700.01,754.41119,2022-03-19 09:59:59.999,31425838.9442823,23885.0,402.48559,16767818.423462,0.0
5931,2022-03-19 10:00:00,41700.0,41756.63,41654.0,41667.16,677.75997,2022-03-19 10:59:59.999,28268327.8988606,24362.0,305.546,12744336.6242567,0.0
5932,2022-03-19 11:00:00,41667.16,41708.5,41591.83,41680.91,749.86898,2022-03-19 11:59:59.999,31238232.7797229,23317.0,353.73548,14735839.1494307,0.0
5933,2022-03-19 12:00:00,41680.92,41791.52,41631.98,41721.78,1055.61712,2022-03-19 12:59:59.999,44047406.7796766,30212.0,492.58428,20555510.2461235,0.0
5934,2022-03-19 13:00:00,41721.78,41853.86,41667.05,41849.06,1051.51405,2022-03-19 13:59:59.999,43918520.9972366,32707.0,541.09428,22601182.7667312,0.0
5935,2022-03-19 14:00:00,41849.05,41932.0,41692.8,41730.94,1207.03869,2022-03-19 14:59:59.999,50472427.5514722,33130.0,578.21273,24179508.8383676,0.0
5936,2022-03-19 15:00:00,41730.95,41836.04,41652.9,41826.54,1012.58927,2022-03-19 15:59:59.999,42290561.8710564,37991.0,510.117,21305366.602787,0.0
5937,2022-03-19 16:00:00,41825.89,42085.62,41760.0,41937.68,2479.38124,2022-03-19 16:59:59.999,103982013.7725288,52846.0,1293.06155,54228050.8432619,0.0
5938,2022-03-19 17:00:00,41937.68,42163.5,41838.29,41976.86,1577.56678,2022-03-19 17:59:59.999,66222131.1310204,44467.0,747.43791,31382971.2490494,0.0
5939,2022-03-19 18:00:00,41976.86,42000.0,41802.02,41889.42,1601.8406,2022-03-19 18:59:59.999,67081757.270732,40224.0,793.03223,33211259.236198,0.0
5940,2022-03-19 19:00:00,41889.41,42044.58,41824.59,42010.0,1083.91506,2022-03-19 19:59:59.999,45461793.4442712,33445.0,538.52134,22586973.5674182,0.0
5941,2022-03-19 20:00:00,42010.0,42092.49,41912.0,42034.88,1120.03714,2022-03-19 20:59:59.999,47041335.5950109,27940.0,594.26438,24960021.1764153,0.0
5942,2022-03-19 21:00:00,42034.87,42400.0,41895.98,42191.28,1678.80738,2022-03-19 21:59:59.999,70806949.835149,48331.0,951.3414,40130069.5906754,0.0
5943,2022-03-19 22:00:00,42191.28,42359.15,42096.09,42115.73,775.16724,2022-03-19 22:59:59.999,32750742.0301906,28954.0,377.01688,15928835.5465327,0.0
5944,2022-03-19 23:00:00,42115.73,42145.31,41715.43,41954.53,1836.47914,2022-03-19 23:59:59.999,76894351.9525901,48151.0,850.56872,35614717.1940851,0.0
5945,2022-03-20 00:00:00,41954.52,42296.38,41916.02,42201.13,951.14299,2022-03-20 00:59:59.999,40066574.2168064,29534.0,500.42982,21074856.8229505,0.0
5946,2022-03-20 01:00:00,42201.13,42296.26,41927.12,42037.1,1836.12841,2022-03-20 01:59:59.999,77331144.6397622,34067.0,1002.20904,42220457.2768546,0.0
5947,2022-03-20 02:00:00,42037.1,42078.02,41794.59,41965.16,1745.02972,2022-03-20 02:59:59.999,73137778.2412169,37054.0,839.72554,35194925.4921159,0.0
5948,2022-03-20 03:00:00,41965.15,42046.99,41770.38,41814.99,878.18853,2022-03-20 03:59:59.999,36778686.2412091,26656.0,453.88335,19010695.3423779,0.0
5949,2022-03-20 04:00:00,41815.0,41979.26,41814.63,41942.34,556.59816,2022-03-20 04:59:59.999,23329062.6803015,20175.0,294.23839,12332505.1095987,0.0
5950,2022-03-20 05:00:00,41941.99,41972.14,41829.37,41849.37,723.23319,2022-03-20 05:59:59.999,30301927.5660714,21074.0,308.65376,12930024.8236789,0.0
5951,2022-03-20 06:00:00,41849.37,41941.89,41751.99,41897.05,755.50659,2022-03-20 06:59:59.999,31623860.2506563,22869.0,337.28413,14117886.3440434,0.0
5952,2022-03-20 07:00:00,41897.05,42007.99,41843.89,41894.9,627.17582,2022-03-20 07:59:59.999,26304912.3768365,21267.0,308.5474,12941939.5421167,0.0
5953,2022-03-20 08:00:00,41894.9,41967.3,41783.0,41863.99,780.6974,2022-03-20 08:59:59.999,32694838.5668751,20684.0,372.43215,15596489.5434413,0.0
5954,2022-03-20 09:00:00,41863.99,41937.99,41810.0,41860.91,587.19469,2022-03-20 09:59:59.999,24594304.0399359,19668.0,249.5388,10451055.3280869,0.0
5955,2022-03-20 10:00:00,41860.91,41878.72,41575.0,41765.22,1565.75742,2022-03-20 10:59:59.999,65337829.9362596,41386.0,688.51867,28735601.2565711,0.0
5956,2022-03-20 11:00:00,41765.22,41833.25,41643.49,41760.68,1772.70474,2022-03-20 11:59:59.999,73938869.6069789,42495.0,802.15821,33459807.7598634,0.0
5957,2022-03-20 12:00:00,41760.68,41815.4,41586.85,41586.86,827.7461,2022-03-20 12:59:59.999,34510839.2297918,29267.0,357.13646,14893374.301825,0.0
5958,2022-03-20 13:00:00,41586.85,41699.0,41319.13,41632.99,2341.54041,2022-03-20 13:59:59.999,97183212.4444902,62405.0,1104.18054,45831307.6353743,0.0
5959,2022-03-20 14:00:00,41633.0,41676.44,41427.47,41485.48,1060.19077,2022-03-20 14:59:59.999,44049989.1370073,33185.0,483.44985,20086210.4764776,0.0
5960,2022-03-20 15:00:00,41485.47,41672.64,41354.54,41426.71,1526.57478,2022-03-20 15:59:59.999,63360804.6679813,37474.0,736.68581,30576951.3552404,0.0
5961,2022-03-20 16:00:00,41426.7,41554.39,41252.67,41340.3,1686.11146,2022-03-20 16:59:59.999,69749927.1925159,37309.0,728.56909,30142202.1384618,0.0
5962,2022-03-20 17:00:00,41340.3,41502.83,41216.0,41297.0,1334.43526,2022-03-20 17:59:59.999,55189735.8138043,38354.0,636.41257,26321942.2255607,0.0
5963,2022-03-20 18:00:00,41297.01,41336.86,40911.0,41033.01,2583.59807,2022-03-20 18:59:59.999,106182352.7546648,63364.0,1137.17263,46726294.6157719,0.0
5964,2022-03-20 19:00:00,41033.0,41237.0,40938.67,41231.0,1396.94573,2022-03-20 19:59:59.999,57471088.7754151,35185.0,712.68063,29315421.81857,0.0
5965,2022-03-20 20:00:00,41229.99,41412.32,41145.48,41379.03,1166.68953,2022-03-20 20:59:59.999,48177352.5316805,32702.0,628.65993,25961173.3072296,0.0
5966,2022-03-20 21:00:00,41379.03,41677.65,41232.81,41283.14,1510.60776,2022-03-20 21:59:59.999,62703755.959803,38227.0,772.25017,32054534.8147041,0.0
5967,2022-03-20 22:00:00,41283.15,41412.01,41092.02,41358.83,1013.40458,2022-03-20 22:59:59.999,41815926.350773,31834.0,500.03666,20632516.8737111,0.0
5968,2022-03-20 23:00:00,41358.83,41436.0,41124.54,41435.99,1124.54414,2022-03-20 23:59:59.999,46392808.6188708,27834.0,592.91491,24461707.7762993,0.0
5969,2022-03-21 00:00:00,41436.0,41440.0,41153.0,41262.11,1252.73142,2022-03-21 00:59:59.999,51719697.6273482,25160.0,589.38793,24333176.6326942,0.0
5970,2022-03-21 01:00:00,41262.11,41421.62,41173.59,41416.99,869.59222,2022-03-21 01:59:59.999,35910961.0273168,27913.0,428.38638,17693447.530162,0.0
5971,2022-03-21 02:00:00,41416.99,41451.51,41171.99,41226.0,1218.56943,2022-03-21 02:59:59.999,50311193.358021,27519.0,543.36196,22432802.9255867,0.0
5972,2022-03-21 03:00:00,41226.0,41281.3,40467.94,40805.68,4000.9195,2022-03-21 03:59:59.999,163088421.0790306,79835.0,1786.96386,72845227.1845794,0.0
5973,2022-03-21 04:00:00,40804.84,40979.31,40693.4,40832.93,1171.91961,2022-03-21 04:59:59.999,47845074.0384961,31067.0,597.31321,24389923.4358162,0.0
5974,2022-03-21 05:00:00,40832.93,40920.4,40714.81,40864.28,1204.75254,2022-03-21 05:59:59.999,49175892.9185583,25494.0,707.09528,28863629.1457568,0.0
5975,2022-03-21 06:00:00,40864.28,40965.69,40834.07,40945.18,782.10239,2022-03-21 06:59:59.999,31986711.6764999,25684.0,427.4192,17481003.0109222,0.0
5976,2022-03-21 07:00:00,40945.19,41087.0,40764.77,40846.04,1442.64059,2022-03-21 07:59:59.999,59063461.1341173,50447.0,621.97159,25460785.3892256,0.0
5977,2022-03-21 08:00:00,40846.05,41136.17,40771.23,41102.01,1434.74161,2022-03-21 08:59:59.999,58821002.0836785,37580.0,674.28911,27646958.435624,0.0
5978,2022-03-21 09:00:00,41102.0,41356.18,41092.79,41154.08,1459.10651,2022-03-21 09:59:59.999,60140118.3189406,41600.0,700.99057,28891404.8614767,0.0
5979,2022-03-21 10:00:00,41154.07,41358.03,41084.01,41330.38,1278.90359,2022-03-21 10:59:59.999,52712316.7976548,34456.0,612.40841,25240902.1216235,0.0
5980,2022-03-21 11:00:00,41330.38,41442.7,41264.69,41332.32,963.20396,2022-03-21 11:59:59.999,39823071.0744724,31041.0,485.70161,20081903.3499728,0.0
5981,2022-03-21 12:00:00,41332.32,41492.14,41178.25,41244.28,1349.74441,2022-03-21 12:59:59.999,55772807.5868712,34704.0,685.14477,28311245.3770594,0.0
5982,2022-03-21 13:00:00,41244.27,41321.68,40915.0,41222.5,1883.05211,2022-03-21 13:59:59.999,77417364.7243535,46909.0,955.89822,39303209.6430091,0.0
5983,2022-03-21 14:00:00,41222.5,41544.22,41092.8,41104.03,2793.72895,2022-03-21 14:59:59.999,115419150.0749655,57161.0,1310.18391,54130920.1678953,0.0
5984,2022-03-21 15:00:00,41104.03,41196.75,40738.48,41032.99,3206.69009,2022-03-21 15:59:59.999,131244921.5874263,64862.0,1567.04147,64125878.9101835,0.0
5985,2022-03-21 16:00:00,41033.0,41249.81,40898.77,41224.48,2440.32493,2022-03-21 16:59:59.999,100312295.4447809,49981.0,1189.38044,48880831.6482311,0.0
5986,2022-03-21 17:00:00,41224.48,41240.31,40779.38,40788.71,2234.13849,2022-03-21 17:59:59.999,91541000.9978335,54496.0,1025.70622,42029293.3973151,0.0
5987,2022-03-21 18:00:00,40788.72,41072.69,40759.18,41056.4,1863.69359,2022-03-21 18:59:59.999,76273118.6580737,47572.0,986.39461,40366482.5556942,0.0
5988,2022-03-21 19:00:00,41056.4,41160.0,40937.0,40938.71,1560.05661,2022-03-21 19:59:59.999,64030250.4021761,35844.0,715.46947,29364826.4427215,0.0
5989,2022-03-21 20:00:00,40938.7,41197.5,40863.54,41180.55,1518.84961,2022-03-21 20:59:59.999,62276884.6285323,39897.0,782.42485,32076152.2526139,0.0
5990,2022-03-21 21:00:00,41180.54,41271.4,41119.8,41120.01,1023.299,2022-03-21 21:59:59.999,42142204.7244115,26526.0,473.76546,19509968.708179,0.0
5991,2022-03-21 22:00:00,41120.0,41315.77,41060.61,41305.52,1287.97562,2022-03-21 22:59:59.999,53079623.9996469,26730.0,673.3273,27757624.6145012,0.0
5992,2022-03-21 23:00:00,41305.53,41370.0,41120.0,41120.01,1469.42557,2022-03-21 23:59:59.999,60624766.1597473,26657.0,698.57021,28820041.8952201,0.0
5993,2022-03-22 00:00:00,41120.01,41165.86,40950.0,41002.25,968.81784,2022-03-22 00:59:59.999,39776935.5728163,23231.0,430.21841,17661689.1166459,0.0
5994,2022-03-22 01:00:00,41002.26,41173.6,40875.51,41133.83,1455.27137,2022-03-22 01:59:59.999,59695380.6855546,34324.0,671.81011,27553305.2387459,0.0
5995,2022-03-22 02:00:00,41133.82,41189.32,41035.2,41180.69,810.75376,2022-03-22 02:59:59.999,33343809.792588,23821.0,421.2753,17324928.2790329,0.0
5996,2022-03-22 03:00:00,41180.69,42007.48,41154.28,41841.09,4992.20269,2022-03-22 03:59:59.999,208346476.199973,101746.0,2864.87533,119560325.3194745,0.0
5997,2022-03-22 04:00:00,41841.09,42497.0,41841.09,42236.46,4396.75961,2022-03-22 04:59:59.999,185675381.0610034,90673.0,2445.72761,103270721.1445551,0.0
5998,2022-03-22 05:00:00,42236.46,43361.0,42236.46,42989.52,7723.76114,2022-03-22 05:59:59.999,331195428.5537124,155626.0,3953.3607,169494918.5585542,0.0
5999,2022-03-22 06:00:00,42989.53,43099.68,42812.22,42850.0,2280.49337,2022-03-22 06:59:59.999,97884454.3550313,64878.0,1048.76185,45012545.6370083,0.0
6000,2022-03-22 07:00:00,42850.0,42871.66,41995.01,42247.99,5753.1434,2022-03-22 07:59:59.999,243420709.2912759,117855.0,2859.08567,120920507.4674224,0.0
6001,2022-03-22 08:00:00,42248.0,42384.2,42176.29,42215.94,2386.76231,2022-03-22 08:59:59.999,100861301.1475534,47134.0,1109.81147,46900481.8984073,0.0
6002,2022-03-22 09:00:00,42215.95,42700.61,42085.74,42548.0,2905.26926,2022-03-22 09:59:59.999,123257356.091276,64047.0,1589.16416,67415664.0108755,0.0
6003,2022-03-22 10:00:00,42548.0,42597.86,42388.0,42460.99,1952.46572,2022-03-22 10:59:59.999,82963833.8563911,43314.0,881.66576,37461892.7925299,0.0
6004,2022-03-22 11:00:00,42461.0,42916.55,42445.92,42829.67,2508.44434,2022-03-22 11:59:59.999,107149526.8891278,54147.0,1354.38117,57835854.2246922,0.0
6005,2022-03-22 12:00:00,42829.68,43030.2,42761.74,42983.0,2119.11777,2022-03-22 12:59:59.999,90929786.2557429,56771.0,1042.39475,44732847.6978535,0.0
6006,2022-03-22 13:00:00,42983.0,43085.0,42745.85,42950.41,2173.09012,2022-03-22 13:59:59.999,93211105.2540722,52388.0,1119.86312,48042564.8743571,0.0
6007,2022-03-22 14:00:00,42950.41,43024.08,42681.29,42826.15,2072.78254,2022-03-22 14:59:59.999,88833441.9729602,53646.0,981.64765,42072658.2157957,0.0
6008,2022-03-22 15:00:00,42826.32,43199.0,42731.59,42760.66,3515.13755,2022-03-22 15:59:59.999,150976126.1812453,75296.0,1705.29438,73247578.8436236,0.0
6009,2022-03-22 16:00:00,42760.66,42788.0,42561.28,42573.81,2143.17019,2022-03-22 16:59:59.999,91497370.612786,56207.0,1022.14386,43643466.5142607,0.0
6010,2022-03-22 17:00:00,42573.8,42700.0,42453.7,42515.0,1836.69432,2022-03-22 17:59:59.999,78158002.6095827,39222.0,898.13392,38217035.6958242,0.0
6011,2022-03-22 18:00:00,42515.0,42627.48,42477.73,42616.99,839.21812,2022-03-22 18:59:59.999,35729205.0660957,32856.0,434.13748,18482989.589074,0.0
6012,2022-03-22 19:00:00,42616.98,42624.58,42484.67,42563.33,1236.1717,2022-03-22 19:59:59.999,52592291.2597659,32926.0,643.17456,27364612.760938,0.0
6013,2022-03-22 20:00:00,42563.33,42711.37,42263.01,42284.41,1535.41912,2022-03-22 20:59:59.999,65264343.8520168,39274.0,758.32693,32240193.8619379,0.0
6014,2022-03-22 21:00:00,42284.4,42629.0,42263.01,42588.59,1367.30361,2022-03-22 21:59:59.999,58052386.6445646,35754.0,706.66347,29999269.9134605,0.0
6015,2022-03-22 22:00:00,42588.58,42872.17,42565.22,42833.03,1090.84523,2022-03-22 22:59:59.999,46616544.8769915,34907.0,576.01645,24614682.09326,0.0
6016,2022-03-22 23:00:00,42833.04,42833.04,42470.35,42529.15,1220.56452,2022-03-22 23:59:59.999,52008320.2842676,32523.0,578.75105,24659558.6883832,0.0
6017,2022-03-23 00:00:00,42529.15,42533.12,42258.68,42364.13,1140.10118,2022-03-23 00:59:59.999,48312925.0076216,28008.0,549.0811,23266192.0051953,0.0
6018,2022-03-23 01:00:00,42364.13,42492.15,42274.93,42402.56,1186.99886,2022-03-23 01:59:59.999,50303873.0441106,31918.0,592.74603,25116834.661956,0.0
6019,2022-03-23 02:00:00,42402.55,42402.56,41884.0,42322.66,3100.95795,2022-03-23 02:59:59.999,130648032.8566115,60207.0,1331.21977,56083846.1824329,0.0
6020,2022-03-23 03:00:00,42322.66,42529.99,42246.55,42324.96,1441.45194,2022-03-23 03:59:59.999,61112723.5923551,34176.0,638.7414,27079727.3198074,0.0
6021,2022-03-23 04:00:00,42324.95,42364.52,42049.96,42073.94,1116.94757,2022-03-23 04:59:59.999,47127596.7253168,27302.0,484.76603,20456265.2764957,0.0
6022,2022-03-23 05:00:00,42073.93,42196.71,41751.47,41944.35,2068.56443,2022-03-23 05:59:59.999,86708355.2783646,41921.0,949.4647,39801243.3037554,0.0
6023,2022-03-23 06:00:00,41944.35,42068.15,41782.1,42021.36,1054.23557,2022-03-23 06:59:59.999,44200076.8670615,25588.0,543.7695,22801384.0836673,0.0
6024,2022-03-23 07:00:00,42021.35,42255.4,41954.34,42232.31,1234.32175,2022-03-23 07:59:59.999,51985705.1872057,29114.0,631.302,26589380.7380346,0.0
6025,2022-03-23 08:00:00,42232.3,42259.38,42033.1,42107.74,1033.26168,2022-03-23 08:59:59.999,43524373.0496345,25091.0,487.55206,20536459.1887332,0.0
6026,2022-03-23 09:00:00,42107.73,42345.32,41980.87,42229.43,1657.91724,2022-03-23 09:59:59.999,69953244.9694753,36877.0,859.81724,36281565.8866954,0.0
6027,2022-03-23 10:00:00,42229.42,42300.0,41994.69,42166.63,1631.38676,2022-03-23 10:59:59.999,68707142.3998064,39205.0,864.82852,36413259.4206968,0.0
6028,2022-03-23 11:00:00,42166.63,42273.57,42099.97,42156.52,1000.22592,2022-03-23 11:59:59.999,42195036.0106356,27800.0,499.1044,21053809.447314,0.0
