,OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAv,ETH-TBQAv,ETH-ignore
6876,2022-04-27 19:00:00,2873.18,2878.2,2845.87,2848.45,14751.3801,2022-04-27 19:59:59.999,42242130.853716,22185.0,7347.9727,21046500.677455,0.0
6877,2022-04-27 20:00:00,2848.46,2860.93,2838.93,2852.68,15137.1844,2022-04-27 20:59:59.999,43119514.845376,22118.0,7473.318,21288096.251367,0.0
6878,2022-04-27 21:00:00,2852.67,2883.36,2851.0,2864.94,20084.7975,2022-04-27 21:59:59.999,57618198.781356,24050.0,10075.5651,28899019.445461,0.0
6879,2022-04-27 22:00:00,2864.95,2899.4,2863.04,2887.54,8939.2971,2022-04-27 22:59:59.999,25762136.864016,17822.0,4534.6931,13069507.460583,0.0
6880,2022-04-27 23:00:00,2887.54,2892.0,2873.31,2875.08,8977.989,2022-04-27 23:59:59.999,25875030.614362,16617.0,4058.5848,11696363.486358,0.0
6881,2022-04-28 00:00:00,2875.08,2896.2,2873.95,2888.96,7615.4932,2022-04-28 00:59:59.999,21976258.317123,12830.0,3882.7559,11203773.048561,0.0
6882,2022-04-28 01:00:00,2888.95,2899.96,2879.98,2894.77,12100.4656,2022-04-28 01:59:59.999,34962314.585462,18090.0,5732.2677,16559137.576992,0.0
6883,2022-04-28 02:00:00,2894.77,2915.45,2869.47,2876.96,17292.1462,2022-04-28 02:59:59.999,50027364.674325,26696.0,8188.3991,23696882.748645,0.0
6884,2022-04-28 03:00:00,2876.95,2900.0,2872.1,2896.37,9599.3895,2022-04-28 03:59:59.999,27721454.260263,14406.0,4874.3384,14075427.220284,0.0
6885,2022-04-28 04:00:00,2896.37,2899.64,2882.37,2883.85,11636.4741,2022-04-28 04:59:59.999,33652248.31912,15993.0,6107.5103,17663328.673043,0.0
6886,2022-04-28 05:00:00,2883.85,2893.94,2879.69,2891.73,8246.7997,2022-04-28 05:59:59.999,23794815.35907,12618.0,4488.6153,12950505.658261,0.0
6887,2022-04-28 06:00:00,2891.74,2894.99,2875.01,2882.54,9084.1534,2022-04-28 06:59:59.999,26181742.480755,14119.0,4209.1301,12131318.06342,0.0
6888,2022-04-28 07:00:00,2882.53,2891.4,2877.33,2885.99,7088.6536,2022-04-28 07:59:59.999,20451300.237993,13401.0,3665.0551,10573773.727613,0.0
6889,2022-04-28 08:00:00,2886.0,2938.04,2880.03,2900.27,25035.6097,2022-04-28 08:59:59.999,72770018.868607,36300.0,13665.2842,39720882.490506,0.0
6890,2022-04-28 09:00:00,2900.27,2944.25,2899.73,2931.13,32635.7064,2022-04-28 09:59:59.999,95497323.022929,40186.0,16748.4582,49014199.113622,0.0
6891,2022-04-28 10:00:00,2931.14,2947.47,2930.46,2940.16,18556.6375,2022-04-28 10:59:59.999,54530268.771477,24269.0,9663.8615,28397699.637273,0.0
6892,2022-04-28 11:00:00,2940.16,2942.19,2923.09,2930.35,12906.1782,2022-04-28 11:59:59.999,37849895.019995,20188.0,5833.0751,17108362.74381,0.0
6893,2022-04-28 12:00:00,2930.35,2937.56,2924.71,2928.26,9990.1749,2022-04-28 12:59:59.999,29267168.47097,15991.0,4410.5966,12919447.234466,0.0
6894,2022-04-28 13:00:00,2928.27,2936.0,2909.04,2914.99,22776.3773,2022-04-28 13:59:59.999,66597939.38032,28199.0,11406.0531,33354298.129819,0.0
6895,2022-04-28 14:00:00,2915.0,2917.01,2867.85,2870.11,44894.8808,2022-04-28 14:59:59.999,129972773.753992,52470.0,22186.789,64192633.740005,0.0
6896,2022-04-28 15:00:00,2870.12,2888.64,2853.83,2879.59,33523.8573,2022-04-28 15:59:59.999,96076222.068196,43501.0,15535.4831,44523232.29042,0.0
6897,2022-04-28 16:00:00,2879.59,2946.5,2866.18,2889.53,75397.6507,2022-04-28 16:59:59.999,219266859.732236,98140.0,40138.8401,116743640.411247,0.0
6898,2022-04-28 17:00:00,2889.53,2939.43,2875.63,2934.71,39881.7181,2022-04-28 17:59:59.999,116119922.854228,54512.0,20785.6487,60542786.121863,0.0
6899,2022-04-28 18:00:00,2934.71,2971.97,2927.7,2971.19,34497.2622,2022-04-28 18:59:59.999,101686321.831847,49229.0,19065.9074,56208811.069589,0.0
6900,2022-04-28 19:00:00,2971.19,2980.0,2959.24,2963.64,23247.9594,2022-04-28 19:59:59.999,69032642.646225,31689.0,12356.0072,36690707.188672,0.0
6901,2022-04-28 20:00:00,2963.63,2978.0,2943.01,2947.83,21214.8729,2022-04-28 20:59:59.999,62813819.386762,32782.0,9466.1587,28030428.933284,0.0
6902,2022-04-28 21:00:00,2947.84,2969.69,2929.79,2947.52,30291.8267,2022-04-28 21:59:59.999,89291189.076098,36289.0,14712.8802,43373903.291724,0.0
6903,2022-04-28 22:00:00,2947.51,2956.24,2921.63,2936.22,12793.2133,2022-04-28 22:59:59.999,37562294.962341,21424.0,6835.6722,20067627.467346,0.0
6904,2022-04-28 23:00:00,2936.22,2938.0,2911.71,2928.66,12801.5245,2022-04-28 23:59:59.999,37445800.180669,18254.0,6604.4469,19317320.305502,0.0
6905,2022-04-29 00:00:00,2928.66,2941.0,2922.22,2936.93,11899.4658,2022-04-29 00:59:59.999,34904927.964803,18072.0,6671.3279,19564574.511231,0.0
6906,2022-04-29 01:00:00,2936.92,2946.46,2925.7,2943.74,11812.7215,2022-04-29 01:59:59.999,34705389.186933,19001.0,5785.7214,16997412.967267,0.0
6907,2022-04-29 02:00:00,2943.74,2944.83,2927.45,2931.65,14020.1453,2022-04-29 02:59:59.999,41168640.555775,18907.0,7228.8573,21225465.532625,0.0
6908,2022-04-29 03:00:00,2931.66,2936.35,2905.65,2911.17,22438.747,2022-04-29 03:59:59.999,65583817.058045,25708.0,13453.1078,39329871.61716,0.0
6909,2022-04-29 04:00:00,2911.17,2928.21,2904.14,2926.21,17850.9927,2022-04-29 04:59:59.999,52059437.536204,22184.0,8492.1517,24767984.858809,0.0
6910,2022-04-29 05:00:00,2926.21,2927.14,2909.61,2920.01,13914.1666,2022-04-29 05:59:59.999,40619952.190238,18467.0,7488.7084,21858853.960385,0.0
6911,2022-04-29 06:00:00,2920.0,2935.9,2919.73,2921.86,15482.8937,2022-04-29 06:59:59.999,45322378.128666,23709.0,7733.833,22635366.65433,0.0
6912,2022-04-29 07:00:00,2921.86,2928.5,2908.74,2920.77,12053.5642,2022-04-29 07:59:59.999,35202404.706766,25727.0,5873.0776,17150358.991872,0.0
6913,2022-04-29 08:00:00,2920.78,2929.72,2915.0,2925.85,14114.4525,2022-04-29 08:59:59.999,41240699.273108,22862.0,7557.8541,22081189.513189,0.0
6914,2022-04-29 09:00:00,2925.84,2927.79,2905.0,2906.29,12537.125,2022-04-29 09:59:59.999,36565521.189156,19697.0,5530.7883,16131200.524925,0.0
6915,2022-04-29 10:00:00,2906.3,2906.3,2875.46,2880.21,22890.0979,2022-04-29 10:59:59.999,66122396.12337,34567.0,10568.1529,30524782.56621,0.0
6916,2022-04-29 11:00:00,2880.22,2889.39,2852.48,2862.63,21654.836,2022-04-29 11:59:59.999,62204130.13757,31903.0,9545.1655,27413062.494165,0.0
6917,2022-04-29 12:00:00,2862.64,2868.92,2834.28,2843.11,26459.0554,2022-04-29 12:59:59.999,75446663.156627,36052.0,12055.7808,34376896.240735,0.0
6918,2022-04-29 13:00:00,2843.11,2874.97,2832.07,2859.46,26375.3836,2022-04-29 13:59:59.999,75358271.5768,31233.0,14512.6856,41451732.967933,0.0
6919,2022-04-29 14:00:00,2859.46,2886.23,2835.3,2879.25,36749.4679,2022-04-29 14:59:59.999,105357507.842685,41782.0,18374.2537,52686463.040453,0.0
6920,2022-04-29 15:00:00,2879.25,2883.43,2843.11,2859.1,29662.8958,2022-04-29 15:59:59.999,84823166.730381,36903.0,15014.1905,42929555.034852,0.0
6921,2022-04-29 16:00:00,2859.09,2867.82,2846.11,2856.51,24243.6807,2022-04-29 16:59:59.999,69238165.653989,29136.0,12840.9625,36670342.127597,0.0
6922,2022-04-29 17:00:00,2856.51,2857.53,2808.32,2815.93,34068.5163,2022-04-29 17:59:59.999,96548317.666934,42406.0,16474.7687,46690806.400886,0.0
6923,2022-04-29 18:00:00,2815.94,2836.03,2805.26,2822.72,25530.5807,2022-04-29 18:59:59.999,72102285.759567,34495.0,12000.7608,33895145.371969,0.0
6924,2022-04-29 19:00:00,2822.71,2829.0,2800.26,2816.19,33296.8176,2022-04-29 19:59:59.999,93706148.479075,35232.0,15004.0442,42235699.826052,0.0
6925,2022-04-29 20:00:00,2816.2,2820.46,2776.63,2792.96,56307.9832,2022-04-29 20:59:59.999,157437828.485261,53963.0,22097.9056,61777525.298904,0.0
6926,2022-04-29 21:00:00,2792.95,2815.09,2789.07,2807.18,24464.9727,2022-04-29 21:59:59.999,68551564.816221,25107.0,12824.5759,35938484.331516,0.0
6927,2022-04-29 22:00:00,2807.17,2818.15,2801.36,2807.8,11400.3942,2022-04-29 22:59:59.999,32045278.196654,18333.0,5260.2985,14784963.830239,0.0
6928,2022-04-29 23:00:00,2807.81,2823.0,2795.45,2819.26,10493.4218,2022-04-29 23:59:59.999,29492314.935529,18057.0,5652.2532,15886723.733168,0.0
6929,2022-04-30 00:00:00,2819.26,2823.17,2809.08,2817.13,8155.2347,2022-04-30 00:59:59.999,22966906.94747,12842.0,4020.7482,11322695.476783,0.0
6930,2022-04-30 01:00:00,2817.13,2829.65,2812.19,2826.25,12361.709,2022-04-30 01:59:59.999,34889204.013887,17917.0,6067.5208,17124080.351873,0.0
6931,2022-04-30 02:00:00,2826.25,2834.05,2821.0,2825.63,11626.525,2022-04-30 02:59:59.999,32883333.207366,17329.0,5454.1408,15425124.573188,0.0
6932,2022-04-30 03:00:00,2825.63,2837.82,2822.51,2825.04,13250.9551,2022-04-30 03:59:59.999,37493711.529727,25434.0,5716.8303,16177405.541344,0.0
6933,2022-04-30 04:00:00,2825.05,2825.77,2810.45,2818.26,10831.8427,2022-04-30 04:59:59.999,30508913.101614,14833.0,4777.7191,13454890.153852,0.0
6934,2022-04-30 05:00:00,2818.26,2824.0,2809.16,2820.99,9613.6232,2022-04-30 05:59:59.999,27087435.193074,16512.0,4796.506,13514581.960215,0.0
6935,2022-04-30 06:00:00,2821.0,2841.63,2818.0,2836.3,9848.9019,2022-04-30 06:59:59.999,27887177.1412,25420.0,5445.6405,15418677.676958,0.0
6936,2022-04-30 07:00:00,2836.31,2839.39,2825.18,2831.58,7775.4544,2022-04-30 07:59:59.999,22012170.241514,16169.0,3233.2951,9152838.279609,0.0
6937,2022-04-30 08:00:00,2831.57,2833.0,2822.54,2829.79,8555.4112,2022-04-30 08:59:59.999,24192206.094072,18255.0,3831.1181,10833200.09245,0.0
6938,2022-04-30 09:00:00,2829.79,2832.58,2820.46,2822.3,12603.0336,2022-04-30 09:59:59.999,35621326.444373,18434.0,6151.8078,17386539.266209,0.0
6939,2022-04-30 10:00:00,2822.29,2834.95,2817.69,2833.45,9940.8528,2022-04-30 10:59:59.999,28087343.077601,16499.0,4989.0147,14095529.607428,0.0
6940,2022-04-30 11:00:00,2833.46,2840.0,2829.01,2830.08,10621.3249,2022-04-30 11:59:59.999,30088712.829188,28488.0,4843.2456,13720593.463257,0.0
6941,2022-04-30 12:00:00,2830.07,2836.28,2829.19,2830.76,7312.0944,2022-04-30 12:59:59.999,20713684.475496,14224.0,3522.1136,9976900.543827,0.0
6942,2022-04-30 13:00:00,2830.76,2836.66,2821.46,2825.02,7886.4073,2022-04-30 13:59:59.999,22309735.851528,14861.0,3567.2214,10090024.155802,0.0
6943,2022-04-30 14:00:00,2825.02,2830.49,2813.9,2821.05,10874.6488,2022-04-30 14:59:59.999,30698301.231286,18254.0,5056.1063,14274312.77267,0.0
6944,2022-04-30 15:00:00,2821.06,2824.8,2779.0,2784.0,31137.7194,2022-04-30 15:59:59.999,87234553.399158,37228.0,13212.634,37037843.777847,0.0
6945,2022-04-30 16:00:00,2784.0,2823.38,2771.01,2816.08,25535.2868,2022-04-30 16:59:59.999,71530161.375355,34814.0,12744.9652,35707558.650478,0.0
6946,2022-04-30 17:00:00,2816.07,2822.16,2798.75,2801.57,12911.3386,2022-04-30 17:59:59.999,36329951.006578,18256.0,6637.8585,18676829.856922,0.0
6947,2022-04-30 18:00:00,2801.58,2804.67,2780.58,2786.01,18160.0382,2022-04-30 18:59:59.999,50714673.224039,25291.0,8677.5457,24231652.396545,0.0
6948,2022-04-30 19:00:00,2786.0,2795.0,2775.03,2794.0,13324.0472,2022-04-30 19:59:59.999,37111936.232986,18875.0,6456.0087,17980917.109519,0.0
6949,2022-04-30 20:00:00,2794.0,2811.0,2788.36,2806.73,10467.8514,2022-04-30 20:59:59.999,29275458.472428,15678.0,5588.5921,15630119.902173,0.0
6950,2022-04-30 21:00:00,2806.74,2807.86,2786.01,2790.03,9233.4066,2022-04-30 21:59:59.999,25808804.793607,12177.0,4608.5378,12880834.469305,0.0
6951,2022-04-30 22:00:00,2790.04,2799.81,2785.35,2795.14,9959.1123,2022-04-30 22:59:59.999,27805362.858576,13900.0,4304.5384,12018824.340402,0.0
6952,2022-04-30 23:00:00,2795.14,2797.0,2780.0,2781.21,14984.5502,2022-04-30 23:59:59.999,41768568.497134,24630.0,6938.8225,19342652.214641,0.0
6953,2022-05-01 00:00:00,2781.22,2785.82,2709.26,2726.66,78941.1119,2022-05-01 00:59:59.999,216061237.340919,113807.0,35069.0547,95953585.636052,0.0
6954,2022-05-01 01:00:00,2726.67,2746.82,2716.13,2736.52,34271.2824,2022-05-01 01:59:59.999,93629004.731887,38012.0,18647.0557,50935816.952133,0.0
6955,2022-05-01 02:00:00,2736.52,2777.36,2725.4,2770.25,28650.6369,2022-05-01 02:59:59.999,78838014.650819,39094.0,14755.1401,40621214.812367,0.0
6956,2022-05-01 03:00:00,2770.26,2780.62,2754.76,2758.16,16032.0927,2022-05-01 03:59:59.999,44390387.138368,21147.0,7756.8372,21475818.556311,0.0
6957,2022-05-01 04:00:00,2758.16,2777.77,2758.16,2777.15,11460.1022,2022-05-01 04:59:59.999,31730832.582601,15744.0,6469.9544,17914522.55416,0.0
6958,2022-05-01 05:00:00,2777.15,2780.63,2764.18,2772.53,22573.0431,2022-05-01 05:59:59.999,62582125.2122,23446.0,10323.6281,28615201.370224,0.0
6959,2022-05-01 06:00:00,2772.54,2795.15,2769.23,2782.0,18816.3113,2022-05-01 06:59:59.999,52407459.030795,25140.0,10269.7645,28599881.096036,0.0
6960,2022-05-01 07:00:00,2782.01,2791.79,2772.0,2776.05,13166.7918,2022-05-01 07:59:59.999,36639759.808716,17080.0,7094.3836,19743480.650224,0.0
6961,2022-05-01 08:00:00,2776.04,2779.35,2764.67,2766.39,14489.5712,2022-05-01 08:59:59.999,40172198.699455,18501.0,7301.0675,20240652.855457,0.0
6962,2022-05-01 09:00:00,2766.4,2782.0,2765.18,2778.31,12854.7075,2022-05-01 09:59:59.999,35673757.528162,15959.0,7257.5284,20138312.181353,0.0
6963,2022-05-01 10:00:00,2778.31,2780.64,2756.8,2768.31,8475.5507,2022-05-01 10:59:59.999,23463765.923907,13907.0,3880.7178,10743635.603992,0.0
6964,2022-05-01 11:00:00,2768.32,2775.87,2761.0,2766.42,8231.258,2022-05-01 11:59:59.999,22793148.259517,14675.0,4361.706,12076645.442081,0.0
6965,2022-05-01 12:00:00,2766.42,2769.3,2751.74,2756.8,11207.4185,2022-05-01 12:59:59.999,30941840.907057,17122.0,5529.791,15266195.569068,0.0
6966,2022-05-01 13:00:00,2756.79,2779.42,2753.5,2763.88,14552.6795,2022-05-01 13:59:59.999,40176942.813065,19141.0,8428.5614,23272837.267652,0.0
6967,2022-05-01 14:00:00,2763.88,2771.27,2757.17,2757.99,9218.5265,2022-05-01 14:59:59.999,25479756.850559,13393.0,4911.2337,13574776.262092,0.0
6968,2022-05-01 15:00:00,2758.0,2767.4,2754.28,2760.19,12476.3829,2022-05-01 15:59:59.999,34453077.106735,15510.0,5572.0292,15386693.160782,0.0
6969,2022-05-01 16:00:00,2760.18,2819.31,2760.18,2805.75,33194.066,2022-05-01 16:59:59.999,92711080.045329,36362.0,17884.0942,49943760.817209,0.0
6970,2022-05-01 17:00:00,2805.76,2828.93,2801.53,2812.2,26489.8879,2022-05-01 17:59:59.999,74638036.218593,31021.0,14746.5359,41547664.93484,0.0
6971,2022-05-01 18:00:00,2812.21,2819.96,2804.01,2807.06,13988.7787,2022-05-01 18:59:59.999,39337800.434709,17090.0,6880.9087,19349597.788396,0.0
6972,2022-05-01 19:00:00,2807.05,2808.62,2771.33,2773.22,16274.3572,2022-05-01 19:59:59.999,45406045.913759,21868.0,7562.9538,21097194.611862,0.0
6973,2022-05-01 20:00:00,2773.23,2777.62,2755.1,2765.39,20779.7464,2022-05-01 20:59:59.999,57460726.667307,24316.0,10157.4537,28088665.960003,0.0
6974,2022-05-01 21:00:00,2765.4,2817.82,2757.81,2813.19,19345.2218,2022-05-01 21:59:59.999,53806996.05284,23393.0,10180.0373,28318269.972708,0.0
6975,2022-05-01 22:00:00,2813.18,2821.7,2793.24,2808.61,16150.0107,2022-05-01 22:59:59.999,45333118.048751,20574.0,8751.8347,24565971.645627,0.0
6976,2022-05-01 23:00:00,2808.61,2823.9,2793.25,2806.98,23198.1539,2022-05-01 23:59:59.999,65160317.759936,22921.0,11258.2317,31618111.745977,0.0
6977,2022-05-02 00:00:00,2806.98,2849.9,2802.34,2824.81,36648.3014,2022-05-02 00:59:59.999,103701212.021084,34046.0,18360.2507,51944332.64857,0.0
6978,2022-05-02 01:00:00,2824.81,2849.68,2822.59,2841.41,27726.5767,2022-05-02 01:59:59.999,78707561.700031,27407.0,14197.4564,40302136.937353,0.0
6979,2022-05-02 02:00:00,2841.66,2848.22,2833.04,2834.21,11138.9394,2022-05-02 02:59:59.999,31657859.943455,15634.0,5566.9369,15821737.982147,0.0
6980,2022-05-02 03:00:00,2834.21,2841.0,2829.01,2839.15,10269.1645,2022-05-02 03:59:59.999,29124050.182408,13300.0,5487.26,15563172.176983,0.0
6981,2022-05-02 04:00:00,2839.15,2846.21,2835.0,2840.72,12265.747,2022-05-02 04:59:59.999,34851817.834962,14339.0,7114.971,20214808.268411,0.0
6982,2022-05-02 05:00:00,2840.72,2865.83,2832.1,2856.81,17391.7924,2022-05-02 05:59:59.999,49524750.156076,21146.0,9709.0214,27649064.301005,0.0
6983,2022-05-02 06:00:00,2856.82,2867.21,2849.41,2861.27,14346.4794,2022-05-02 06:59:59.999,41003194.398347,16363.0,7254.9299,20730100.742945,0.0
6984,2022-05-02 07:00:00,2861.27,2874.59,2856.35,2857.66,13353.6404,2022-05-02 07:59:59.999,38254434.869968,18653.0,7022.6662,20117059.330408,0.0
6985,2022-05-02 08:00:00,2857.66,2865.72,2841.1,2845.26,13159.1003,2022-05-02 08:59:59.999,37567929.45776,16857.0,5854.4361,16715892.267949,0.0
6986,2022-05-02 09:00:00,2845.26,2855.86,2832.18,2838.83,13337.2182,2022-05-02 09:59:59.999,37911183.107248,21133.0,6158.3816,17506881.801984,0.0
6987,2022-05-02 10:00:00,2838.83,2848.69,2807.64,2810.42,19093.726,2022-05-02 10:59:59.999,54039200.575768,23176.0,9147.1876,25896535.457845,0.0
6988,2022-05-02 11:00:00,2810.43,2819.76,2802.44,2806.14,15402.1403,2022-05-02 11:59:59.999,43297655.837412,20795.0,7546.504,21210802.381333,0.0
6989,2022-05-02 12:00:00,2806.13,2809.67,2789.63,2795.05,17868.4154,2022-05-02 12:59:59.999,50028062.136674,24687.0,8779.4848,24583348.31158,0.0
6990,2022-05-02 13:00:00,2795.05,2811.47,2789.28,2795.57,17163.7751,2022-05-02 13:59:59.999,48073436.690451,23117.0,9628.3237,26967926.907711,0.0
6991,2022-05-02 14:00:00,2795.54,2845.1,2778.78,2829.25,64991.9371,2022-05-02 14:59:59.999,183063048.443305,66884.0,34536.1127,97273715.382652,0.0
6992,2022-05-02 15:00:00,2829.25,2852.53,2805.23,2828.0,46120.4364,2022-05-02 15:59:59.999,130458681.295709,51680.0,24097.8243,68180085.705183,0.0
6993,2022-05-02 16:00:00,2827.99,2835.49,2814.1,2827.68,24617.0023,2022-05-02 16:59:59.999,69498391.298901,27702.0,11672.273,32952583.513661,0.0
6994,2022-05-02 17:00:00,2827.68,2836.49,2806.24,2809.0,24729.2666,2022-05-02 17:59:59.999,69818867.890493,27262.0,12180.5614,34393502.728471,0.0
6995,2022-05-02 18:00:00,2809.0,2811.66,2784.24,2797.27,25050.3917,2022-05-02 18:59:59.999,70123947.006813,30059.0,12553.4326,35140725.115333,0.0
6996,2022-05-02 19:00:00,2797.26,2810.06,2780.0,2801.0,28149.9534,2022-05-02 19:59:59.999,78632454.320612,30038.0,13501.1046,37722832.612652,0.0
6997,2022-05-02 20:00:00,2800.99,2850.0,2795.55,2841.71,39989.7752,2022-05-02 20:59:59.999,113149519.782103,43713.0,21887.2133,61922043.572336,0.0
6998,2022-05-02 21:00:00,2841.72,2847.64,2825.99,2826.99,15735.8704,2022-05-02 21:59:59.999,44662890.778092,17266.0,7564.5748,21472786.955984,0.0
6999,2022-05-02 22:00:00,2827.0,2869.39,2824.08,2866.14,18958.5606,2022-05-02 22:59:59.999,54111021.619569,32537.0,10882.8913,31072328.489441,0.0
7000,2022-05-02 23:00:00,2866.14,2894.22,2860.94,2861.91,18304.892,2022-05-02 23:59:59.999,52565669.216081,25732.0,10926.2465,31390211.379987,0.0
7001,2022-05-03 00:00:00,2861.91,2874.48,2851.2,2856.54,12542.0559,2022-05-03 00:59:59.999,35937121.673939,15951.0,6564.3358,18809514.579707,0.0
7002,2022-05-03 01:00:00,2856.54,2861.47,2836.12,2836.91,18085.4554,2022-05-03 01:59:59.999,51532192.840571,21866.0,8112.514,23116429.851178,0.0
7003,2022-05-03 02:00:00,2836.91,2845.47,2830.27,2844.99,13470.7825,2022-05-03 02:59:59.999,38225283.2004,17765.0,6114.3612,17351304.695739,0.0
7004,2022-05-03 03:00:00,2844.99,2853.13,2828.65,2839.99,12004.087,2022-05-03 03:59:59.999,34119729.864543,17928.0,5943.788,16894488.050488,0.0
7005,2022-05-03 04:00:00,2840.0,2856.33,2839.01,2851.0,10873.2942,2022-05-03 04:59:59.999,30981224.123915,15096.0,6106.6281,17396596.50371,0.0
7006,2022-05-03 05:00:00,2851.0,2855.07,2843.93,2849.13,8735.8184,2022-05-03 05:59:59.999,24894161.412875,12440.0,4985.6626,14206776.144921,0.0
7007,2022-05-03 06:00:00,2849.12,2849.36,2829.9,2844.09,23087.0998,2022-05-03 06:59:59.999,65504137.774078,17958.0,9545.2205,27072881.777781,0.0
7008,2022-05-03 07:00:00,2844.09,2848.73,2836.93,2840.3,8312.9743,2022-05-03 07:59:59.999,23633773.03006,12235.0,3915.9971,11132127.284955,0.0
7009,2022-05-03 08:00:00,2840.29,2847.84,2835.1,2844.98,10649.4485,2022-05-03 08:59:59.999,30249872.02417,16688.0,5198.6413,14766472.535123,0.0
7010,2022-05-03 09:00:00,2844.98,2854.12,2843.72,2844.77,9524.0731,2022-05-03 09:59:59.999,27120067.635421,13777.0,5220.4223,14864124.014334,0.0
7011,2022-05-03 10:00:00,2844.77,2846.74,2832.7,2833.71,7570.4734,2022-05-03 10:59:59.999,21507180.700096,12957.0,3643.9431,10352674.000349,0.0
7012,2022-05-03 11:00:00,2833.71,2835.1,2824.0,2830.54,9085.2155,2022-05-03 11:59:59.999,25709353.397457,15689.0,4691.5084,13274695.870731,0.0
7013,2022-05-03 12:00:00,2830.54,2849.6,2825.0,2849.01,10955.9632,2022-05-03 12:59:59.999,31091069.625608,17513.0,6171.7339,17517582.489706,0.0
7014,2022-05-03 13:00:00,2849.01,2850.81,2835.76,2837.77,9968.1392,2022-05-03 13:59:59.999,28345431.577958,17457.0,4925.5986,14004165.692313,0.0
7015,2022-05-03 14:00:00,2837.77,2842.57,2815.31,2834.32,27538.1531,2022-05-03 14:59:59.999,77956131.44618,34088.0,12769.2014,36138923.549263,0.0
7016,2022-05-03 15:00:00,2834.33,2847.61,2817.3,2822.3,23036.8559,2022-05-03 15:59:59.999,65222862.164096,30797.0,11433.6015,32372255.188229,0.0
7017,2022-05-03 16:00:00,2822.29,2836.0,2815.66,2822.21,15659.411,2022-05-03 16:59:59.999,44268274.684686,19614.0,7853.688,22200013.591902,0.0
7018,2022-05-03 17:00:00,2822.21,2827.51,2800.04,2806.46,24545.4104,2022-05-03 17:59:59.999,68910623.603609,28903.0,11997.2321,33677272.657055,0.0
7019,2022-05-03 18:00:00,2806.45,2826.21,2802.69,2802.69,14506.88,2022-05-03 18:59:59.999,40835793.374762,19779.0,7317.4114,20599969.844673,0.0
7020,2022-05-03 19:00:00,2802.69,2802.7,2770.0,2783.95,36330.994,2022-05-03 19:59:59.999,101201128.966946,44993.0,16797.586,46782847.637871,0.0
7021,2022-05-03 20:00:00,2783.96,2785.04,2761.03,2773.43,26823.9657,2022-05-03 20:59:59.999,74376539.517042,29815.0,14940.7528,41420856.550649,0.0
7022,2022-05-03 21:00:00,2773.43,2793.27,2755.19,2783.78,15258.8566,2022-05-03 21:59:59.999,42233055.649025,21517.0,7546.243,20893772.443117,0.0
7023,2022-05-03 22:00:00,2783.78,2798.0,2769.99,2787.22,12381.6433,2022-05-03 22:59:59.999,34485325.671155,19387.0,6623.2972,18451562.044548,0.0
7024,2022-05-03 23:00:00,2787.22,2800.44,2780.17,2784.9,12798.2986,2022-05-03 23:59:59.999,35732302.012996,17452.0,6835.8675,19087447.798574,0.0
7025,2022-05-04 00:00:00,2784.9,2788.98,2775.02,2781.7,10127.8865,2022-05-04 00:59:59.999,28172086.641257,14462.0,5672.9992,15778107.599995,0.0
